timestamp,open,high,low,close,volume,dividends,stock_splits
2016-08-05,108.12,108.12,108.12,108.12,0.0,0.0,0
2016-08-08,108.14,108.14,108.14,108.14,0.0,0.0,0
2016-08-09,108.43,108.43,108.43,108.43,0.0,0.0,0
2016-08-10,108.6,108.6,108.6,108.6,0.0,0.0,0
2016-08-11,108.2,108.2,108.2,108.2,0.0,0.0,0
2016-08-12,108.5,108.5,108.5,108.5,0.0,0.0,0
2016-08-15,108.23,108.23,108.23,108.23,0.0,0.0,0
2016-08-16,108.11,108.11,108.11,108.11,0.0,0.0,0
2016-08-17,108.28,108.28,108.28,108.28,0.0,0.0,0
2016-08-18,108.4,108.4,108.4,108.4,0.0,0.0,0
2016-08-19,108.12,108.12,108.12,108.12,0.0,0.0,0
2016-08-22,108.37,108.37,108.37,108.37,0.0,0.0,0
2016-08-23,108.38,108.38,108.38,108.38,0.0,0.0,0
2016-08-24,108.34,108.34,108.34,108.34,0.0,0.0,0
2016-08-25,108.18,108.18,108.18,108.18,0.0,0.0,0
2016-08-26,107.88,107.88,107.88,107.88,0.0,0.0,0
2016-08-29,108.26,108.26,108.26,108.26,0.0,0.0,0
2016-08-30,108.19,108.19,108.19,108.19,0.0,0.0,0
2016-08-31,108.17,108.17,108.17,108.17,0.0,0.0,0
2016-09-01,108.25,108.25,108.25,108.25,0.0,0.0,0
2016-09-02,108.02,108.02,108.02,108.02,0.0,0.0,0
2016-09-05,107.95,107.95,107.95,107.95,0.0,0.0,0
2016-09-06,108.39,108.39,108.39,108.39,0.0,0.0,0
2016-09-07,108.38,108.38,108.38,108.38,0.0,0.0,0
2016-09-08,107.97,107.97,107.97,107.97,0.0,0.0,0
2016-09-09,107.54,107.54,107.54,107.54,0.0,0.0,0
2016-09-12,107.6,107.6,107.6,107.6,0.0,0.0,0
2016-09-13,107.3,107.3,107.3,107.3,0.0,0.0,0
2016-09-14,107.43,107.43,107.43,107.43,0.0,0.0,0
2016-09-15,107.4,107.4,107.4,107.4,0.0,0.0,0
2016-09-16,107.5,107.5,107.5,107.5,0.0,0.0,0
2016-09-19,107.39,107.39,107.39,107.39,0.0,0.0,0
2016-09-20,107.48,107.48,107.48,107.48,0.0,0.0,0
2016-09-21,107.65,107.65,107.65,107.65,0.0,0.0,0
2016-09-22,107.88,107.88,107.88,107.88,0.0,0.0,0
2016-09-23,107.9,107.9,107.9,107.9,0.0,0.0,0
